-2.3989e-08	-2.399e-08	-2.3993e-08	-2.3997e-08	-2.4002e-08	-2.4007e-08	-2.4008e-08	-2.4007e-08	-2.4005e-08	-2.4005e-08	-2.4005e-08	-2.4005e-08	-2.4004e-08	-2.4004e-08	-2.4002e-08	-2.4004e-08	-2.4006e-08	-2.4008e-08	-2.4014e-08	-2.4014e-08	-2.4017e-08	-2.4013e-08	-2.4005e-08	-2.3998e-08	-2.3993e-08	-2.399e-08	-2.3989e-08	-2.3989e-08	-2.3992e-08	-2.3995e-08	-2.3999e-08	-2.4003e-08	-2.4004e-08	-2.4004e-08	-2.4002e-08	-2.4e-08	-2.3996e-08	-2.3993e-08	-2.3991e-08	-2.399e-08	-2.3989e-08	-2.399e-08	-2.399e-08	-2.3992e-08	-2.3995e-08	-2.3997e-08	-2.4001e-08	-2.4006e-08	-2.4009e-08	-2.4011e-08	-2.4006e-08	-2.3999e-08	-2.3993e-08	-2.3989e-08	-2.3988e-08	-2.3991e-08	-2.3996e-08	-2.4004e-08	-2.4011e-08	-2.402e-08	-2.4022e-08	-2.4021e-08	-2.4019e-08	-2.4013e-08	-2.4006e-08	-2.4001e-08	-2.3996e-08	-2.3993e-08	-2.3992e-08	-2.3991e-08	-2.399e-08	-2.399e-08	-2.3991e-08	-2.3994e-08	-2.3996e-08	-2.4003e-08	-2.4008e-08	-2.4015e-08	-2.4019e-08	-2.402e-08	-2.4018e-08	-2.401e-08	-2.4001e-08	-2.3988e-08	-2.3977e-08	-2.3965e-08	-2.3959e-08	-2.3954e-08	-2.3952e-08	-2.3952e-08	-2.3956e-08	-2.3961e-08	-2.3969e-08	-2.3979e-08	-2.3987e-08	-2.3995e-08	-2.3998e-08	-2.4e-08	-2.3999e-08	-2.3997e-08	-2.3997e-08	-2.3998e-08	-2.4002e-08	-2.4005e-08	-2.4008e-08	-2.4011e-08	-2.4015e-08	-2.4017e-08	-2.4018e-08	-2.4018e-08	-2.4018e-08	-2.4013e-08	-2.4012e-08	-2.4007e-08	-2.4002e-08	-2.3998e-08	-2.3995e-08	-2.3994e-08	-2.3996e-08	-2.3997e-08	-2.3998e-08	-2.3999e-08	-2.4e-08	-2.4003e-08	-2.4006e-08	-2.401e-08	-2.4012e-08	-2.4014e-08	-2.4014e-08	-2.4014e-08	-2.4011e-08	-2.4007e-08	-2.4003e-08	-2.3999e-08	-2.3995e-08	-2.3995e-08	-2.3997e-08	-2.3999e-08	-2.4003e-08	-2.4005e-08	-2.4002e-08	-2.3998e-08	-2.3993e-08	-2.3991e-08	-2.399e-08	-2.399e-08	-2.399e-08	-2.399e-08	-2.399e-08	-2.3995e-08	-2.4e-08	-2.4009e-08	-2.4017e-08	-2.4027e-08	-2.4033e-08	-2.4032e-08	-2.4027e-08	-2.402e-08	-2.4012e-08	-2.4004e-08	-2.3998e-08	-2.3995e-08	-2.3993e-08	-2.3991e-08	-2.3993e-08	-2.3998e-08	-2.4004e-08	-2.4012e-08	-2.4015e-08	-2.4017e-08	-2.4016e-08	-2.401e-08	-2.4006e-08	-2.4003e-08	-2.4e-08	-2.3998e-08	-2.3997e-08	-2.3996e-08	-2.3997e-08	-2.3998e-08	-2.4002e-08	-2.4005e-08	-2.4007e-08	-2.4009e-08	-2.4012e-08	-2.4014e-08	-2.4013e-08	-2.4011e-08	-2.4008e-08	-2.4003e-08	-2.4e-08	-2.3997e-08	-2.3994e-08	-2.3994e-08	-2.3995e-08	-2.3997e-08	-2.3999e-08	-2.4001e-08	-2.4003e-08	-2.4004e-08	-2.4008e-08	-2.4009e-08	-2.4012e-08	-2.4011e-08	-2.401e-08	-2.4012e-08	-2.4014e-08	-2.4013e-08	-2.4017e-08	-2.402e-08	-2.4022e-08	-2.4023e-08	-2.4021e-08	-2.4019e-08	-2.4011e-08	-2.4004e-08	-2.3998e-08	-2.3992e-08	-2.3986e-08	-2.3983e-08	-2.3982e-08	-2.398e-08	-2.3979e-08	-2.398e-08	-2.398e-08	-2.3982e-08	-2.3984e-08	-2.3988e-08	-2.3992e-08	-2.3996e-08	-2.3999e-08	-2.4e-08	-2.4002e-08	-2.4e-08	-2.3999e-08	-2.3995e-08	-2.3993e-08	-2.3993e-08	-2.3994e-08	-2.3998e-08	-2.4003e-08	-2.4009e-08	-2.4016e-08	-2.4019e-08	-2.4017e-08	-2.4013e-08	-2.4007e-08	-2.4002e-08	-2.3999e-08	-2.3995e-08	-2.3995e-08	-2.3995e-08	-2.3994e-08	-2.3994e-08	-2.3994e-08	-2.3996e-08
-2.3986e-08	-2.3987e-08	-2.3991e-08	-2.3998e-08	-2.4002e-08	-2.4005e-08	-2.4003e-08	-2.4003e-08	-2.3999e-08	-2.3998e-08	-2.3997e-08	-2.3997e-08	-2.3996e-08	-2.3997e-08	-2.3997e-08	-2.3998e-08	-2.4001e-08	-2.4003e-08	-2.4008e-08	-2.4014e-08	-2.4016e-08	-2.4014e-08	-2.4009e-08	-2.4002e-08	-2.3996e-08	-2.3991e-08	-2.399e-08	-2.3989e-08	-2.3991e-08	-2.3996e-08	-2.4e-08	-2.4004e-08	-2.4004e-08	-2.4003e-08	-2.3999e-08	-2.3994e-08	-2.3991e-08	-2.3989e-08	-2.3987e-08	-2.3987e-08	-2.3988e-08	-2.3988e-08	-2.3989e-08	-2.3991e-08	-2.3994e-08	-2.3997e-08	-2.4001e-08	-2.4005e-08	-2.4008e-08	-2.4007e-08	-2.4005e-08	-2.4e-08	-2.3996e-08	-2.3991e-08	-2.399e-08	-2.3992e-08	-2.3997e-08	-2.4003e-08	-2.401e-08	-2.4013e-08	-2.4017e-08	-2.4017e-08	-2.4015e-08	-2.4012e-08	-2.4008e-08	-2.4002e-08	-2.3997e-08	-2.3994e-08	-2.3993e-08	-2.3992e-08	-2.3992e-08	-2.3991e-08	-2.3991e-08	-2.3992e-08	-2.3997e-08	-2.4002e-08	-2.401e-08	-2.4016e-08	-2.402e-08	-2.4017e-08	-2.4015e-08	-2.4009e-08	-2.4001e-08	-2.3989e-08	-2.3976e-08	-2.3968e-08	-2.396e-08	-2.3955e-08	-2.3953e-08	-2.3953e-08	-2.3956e-08	-2.3961e-08	-2.3967e-08	-2.3978e-08	-2.3988e-08	-2.3997e-08	-2.4003e-08	-2.4006e-08	-2.4005e-08	-2.4004e-08	-2.4003e-08	-2.4005e-08	-2.4006e-08	-2.4011e-08	-2.4016e-08	-2.4017e-08	-2.4019e-08	-2.402e-08	-2.4023e-08	-2.4024e-08	-2.4021e-08	-2.4013e-08	-2.4011e-08	-2.4004e-08	-2.4002e-08	-2.4e-08	-2.3998e-08	-2.3996e-08	-2.3996e-08	-2.3997e-08	-2.3999e-08	-2.4e-08	-2.4002e-08	-2.4004e-08	-2.4006e-08	-2.4009e-08	-2.4013e-08	-2.4017e-08	-2.4019e-08	-2.4016e-08	-2.4012e-08	-2.4006e-08	-2.3998e-08	-2.3994e-08	-2.3994e-08	-2.3993e-08	-2.3995e-08	-2.3997e-08	-2.4001e-08	-2.4004e-08	-2.4003e-08	-2.3999e-08	-2.3992e-08	-2.3986e-08	-2.3982e-08	-2.3979e-08	-2.3979e-08	-2.398e-08	-2.3983e-08	-2.3989e-08	-2.3996e-08	-2.4006e-08	-2.4017e-08	-2.4027e-08	-2.4032e-08	-2.4033e-08	-2.4027e-08	-2.402e-08	-2.4011e-08	-2.4002e-08	-2.3995e-08	-2.399e-08	-2.399e-08	-2.3991e-08	-2.3992e-08	-2.3995e-08	-2.4003e-08	-2.401e-08	-2.4014e-08	-2.4016e-08	-2.4015e-08	-2.4014e-08	-2.4011e-08	-2.4006e-08	-2.4001e-08	-2.3998e-08	-2.3998e-08	-2.3997e-08	-2.3998e-08	-2.3999e-08	-2.4001e-08	-2.4003e-08	-2.4007e-08	-2.401e-08	-2.4014e-08	-2.4016e-08	-2.4012e-08	-2.4008e-08	-2.4004e-08	-2.4e-08	-2.3997e-08	-2.3994e-08	-2.3992e-08	-2.3991e-08	-2.3989e-08	-2.3989e-08	-2.3991e-08	-2.3996e-08	-2.4003e-08	-2.4011e-08	-2.4015e-08	-2.4017e-08	-2.4016e-08	-2.4014e-08	-2.4014e-08	-2.4013e-08	-2.4013e-08	-2.4016e-08	-2.4018e-08	-2.4019e-08	-2.4019e-08	-2.402e-08	-2.4022e-08	-2.4025e-08	-2.4025e-08	-2.4017e-08	-2.4005e-08	-2.3993e-08	-2.3985e-08	-2.3979e-08	-2.3979e-08	-2.398e-08	-2.398e-08	-2.3979e-08	-2.3978e-08	-2.3978e-08	-2.3978e-08	-2.398e-08	-2.3984e-08	-2.399e-08	-2.3996e-08	-2.4001e-08	-2.4002e-08	-2.4e-08	-2.3997e-08	-2.3995e-08	-2.3991e-08	-2.3989e-08	-2.399e-08	-2.3992e-08	-2.3996e-08	-2.4003e-08	-2.401e-08	-2.4015e-08	-2.4019e-08	-2.4015e-08	-2.4008e-08	-2.4003e-08	-2.3998e-08	-2.3995e-08	-2.3995e-08	-2.3995e-08	-2.3993e-08	-2.3994e-08	-2.3993e-08	-2.3994e-08
-2.3987e-08	-2.3989e-08	-2.3993e-08	-2.4e-08	-2.4004e-08	-2.4006e-08	-2.4004e-08	-2.4e-08	-2.3997e-08	-2.3995e-08	-2.3993e-08	-2.3992e-08	-2.3992e-08	-2.3993e-08	-2.3993e-08	-2.3994e-08	-2.3997e-08	-2.3998e-08	-2.4002e-08	-2.4008e-08	-2.4014e-08	-2.4015e-08	-2.4008e-08	-2.4006e-08	-2.4001e-08	-2.3997e-08	-2.3997e-08	-2.3997e-08	-2.3998e-08	-2.4002e-08	-2.4006e-08	-2.4008e-08	-2.4008e-08	-2.4004e-08	-2.3999e-08	-2.3994e-08	-2.3989e-08	-2.3985e-08	-2.3983e-08	-2.3984e-08	-2.3983e-08	-2.3984e-08	-2.3986e-08	-2.3987e-08	-2.3989e-08	-2.3993e-08	-2.3997e-08	-2.4004e-08	-2.4011e-08	-2.4014e-08	-2.4014e-08	-2.4009e-08	-2.4005e-08	-2.4002e-08	-2.3999e-08	-2.4001e-08	-2.4004e-08	-2.4005e-08	-2.4009e-08	-2.4012e-08	-2.4014e-08	-2.4015e-08	-2.4015e-08	-2.4012e-08	-2.4009e-08	-2.4003e-08	-2.3998e-08	-2.3995e-08	-2.3993e-08	-2.3993e-08	-2.3992e-08	-2.3991e-08	-2.3991e-08	-2.3993e-08	-2.3998e-08	-2.4005e-08	-2.4012e-08	-2.4016e-08	-2.4019e-08	-2.4017e-08	-2.4012e-08	-2.4007e-08	-2.4e-08	-2.3992e-08	-2.3981e-08	-2.3972e-08	-2.3963e-08	-2.3956e-08	-2.3951e-08	-2.3951e-08	-2.3954e-08	-2.396e-08	-2.3968e-08	-2.3977e-08	-2.3988e-08	-2.3996e-08	-2.4004e-08	-2.4007e-08	-2.4008e-08	-2.401e-08	-2.4011e-08	-2.4012e-08	-2.4014e-08	-2.4019e-08	-2.4022e-08	-2.4023e-08	-2.4024e-08	-2.4024e-08	-2.4024e-08	-2.4023e-08	-2.4021e-08	-2.4017e-08	-2.4009e-08	-2.4004e-08	-2.4e-08	-2.3999e-08	-2.3998e-08	-2.3996e-08	-2.3997e-08	-2.4002e-08	-2.4005e-08	-2.4004e-08	-2.4002e-08	-2.3999e-08	-2.4e-08	-2.4006e-08	-2.401e-08	-2.4012e-08	-2.4014e-08	-2.4015e-08	-2.401e-08	-2.4001e-08	-2.3991e-08	-2.3987e-08	-2.3984e-08	-2.3984e-08	-2.3988e-08	-2.3991e-08	-2.3996e-08	-2.3999e-08	-2.4e-08	-2.3997e-08	-2.3992e-08	-2.3985e-08	-2.398e-08	-2.3975e-08	-2.3975e-08	-2.3976e-08	-2.3981e-08	-2.3987e-08	-2.3994e-08	-2.4003e-08	-2.4012e-08	-2.4021e-08	-2.4028e-08	-2.4032e-08	-2.4028e-08	-2.402e-08	-2.401e-08	-2.4e-08	-2.3993e-08	-2.3988e-08	-2.3986e-08	-2.3987e-08	-2.3991e-08	-2.3994e-08	-2.4e-08	-2.4006e-08	-2.4012e-08	-2.4019e-08	-2.4022e-08	-2.402e-08	-2.4014e-08	-2.4008e-08	-2.4006e-08	-2.4003e-08	-2.4002e-08	-2.4e-08	-2.4e-08	-2.4e-08	-2.4e-08	-2.4003e-08	-2.4007e-08	-2.4011e-08	-2.4014e-08	-2.4014e-08	-2.4012e-08	-2.4006e-08	-2.4e-08	-2.3996e-08	-2.3993e-08	-2.3992e-08	-2.3991e-08	-2.3989e-08	-2.3988e-08	-2.3988e-08	-2.3989e-08	-2.3993e-08	-2.3999e-08	-2.4007e-08	-2.4013e-08	-2.4018e-08	-2.4018e-08	-2.4017e-08	-2.4014e-08	-2.4013e-08	-2.4012e-08	-2.4009e-08	-2.4009e-08	-2.401e-08	-2.401e-08	-2.4013e-08	-2.4017e-08	-2.4022e-08	-2.4022e-08	-2.4015e-08	-2.4005e-08	-2.3996e-08	-2.3988e-08	-2.3982e-08	-2.398e-08	-2.3981e-08	-2.3981e-08	-2.398e-08	-2.398e-08	-2.398e-08	-2.3981e-08	-2.3983e-08	-2.3987e-08	-2.3991e-08	-2.3996e-08	-2.4e-08	-2.3999e-08	-2.3998e-08	-2.3995e-08	-2.3992e-08	-2.3988e-08	-2.3985e-08	-2.3987e-08	-2.399e-08	-2.3994e-08	-2.4e-08	-2.4006e-08	-2.4009e-08	-2.401e-08	-2.401e-08	-2.4007e-08	-2.4004e-08	-2.4e-08	-2.3998e-08	-2.3997e-08	-2.3998e-08	-2.3996e-08	-2.3997e-08	-2.3997e-08	-2.3995e-08
-2.3987e-08	-2.399e-08	-2.3994e-08	-2.3999e-08	-2.4003e-08	-2.4004e-08	-2.4e-08	-2.3994e-08	-2.3991e-08	-2.3988e-08	-2.3987e-08	-2.3986e-08	-2.3985e-08	-2.3986e-08	-2.3985e-08	-2.3986e-08	-2.3989e-08	-2.3992e-08	-2.3997e-08	-2.4003e-08	-2.4011e-08	-2.4013e-08	-2.4015e-08	-2.4011e-08	-2.4004e-08	-2.4002e-08	-2.4e-08	-2.4e-08	-2.4002e-08	-2.4006e-08	-2.4011e-08	-2.4015e-08	-2.4015e-08	-2.4009e-08	-2.4001e-08	-2.3992e-08	-2.3987e-08	-2.3983e-08	-2.398e-08	-2.3981e-08	-2.3983e-08	-2.3984e-08	-2.3985e-08	-2.3987e-08	-2.3989e-08	-2.3991e-08	-2.3998e-08	-2.4004e-08	-2.4009e-08	-2.4014e-08	-2.4015e-08	-2.401e-08	-2.4008e-08	-2.4005e-08	-2.4004e-08	-2.4003e-08	-2.4005e-08	-2.4007e-08	-2.4009e-08	-2.4011e-08	-2.4012e-08	-2.4014e-08	-2.4015e-08	-2.4013e-08	-2.401e-08	-2.4005e-08	-2.4e-08	-2.3997e-08	-2.3995e-08	-2.3994e-08	-2.3993e-08	-2.3992e-08	-2.3993e-08	-2.3995e-08	-2.3998e-08	-2.4005e-08	-2.4011e-08	-2.4017e-08	-2.4018e-08	-2.4017e-08	-2.4013e-08	-2.4005e-08	-2.4e-08	-2.3992e-08	-2.3982e-08	-2.3974e-08	-2.3965e-08	-2.3958e-08	-2.3953e-08	-2.3952e-08	-2.3954e-08	-2.3958e-08	-2.3965e-08	-2.3975e-08	-2.3983e-08	-2.3995e-08	-2.4003e-08	-2.4005e-08	-2.4009e-08	-2.4011e-08	-2.401e-08	-2.4009e-08	-2.4008e-08	-2.4007e-08	-2.4007e-08	-2.4008e-08	-2.4014e-08	-2.4016e-08	-2.4021e-08	-2.4023e-08	-2.4024e-08	-2.402e-08	-2.4012e-08	-2.4002e-08	-2.3996e-08	-2.3993e-08	-2.3992e-08	-2.3993e-08	-2.3997e-08	-2.4001e-08	-2.4004e-08	-2.4005e-08	-2.4002e-08	-2.3999e-08	-2.3998e-08	-2.4002e-08	-2.4007e-08	-2.4012e-08	-2.4011e-08	-2.4005e-08	-2.4e-08	-2.3995e-08	-2.3988e-08	-2.3981e-08	-2.3978e-08	-2.3979e-08	-2.3981e-08	-2.3985e-08	-2.3987e-08	-2.3992e-08	-2.3994e-08	-2.3991e-08	-2.3989e-08	-2.3987e-08	-2.3983e-08	-2.3981e-08	-2.3979e-08	-2.3978e-08	-2.398e-08	-2.3984e-08	-2.3989e-08	-2.3997e-08	-2.4005e-08	-2.4013e-08	-2.4021e-08	-2.4022e-08	-2.4019e-08	-2.4013e-08	-2.4005e-08	-2.3999e-08	-2.3993e-08	-2.3988e-08	-2.3984e-08	-2.3983e-08	-2.3984e-08	-2.399e-08	-2.3996e-08	-2.4003e-08	-2.4008e-08	-2.4016e-08	-2.4018e-08	-2.402e-08	-2.4018e-08	-2.4015e-08	-2.4011e-08	-2.4009e-08	-2.4009e-08	-2.4008e-08	-2.4009e-08	-2.4009e-08	-2.401e-08	-2.4013e-08	-2.4014e-08	-2.4013e-08	-2.4013e-08	-2.4012e-08	-2.4008e-08	-2.4002e-08	-2.3997e-08	-2.3993e-08	-2.3988e-08	-2.3987e-08	-2.3987e-08	-2.3986e-08	-2.3986e-08	-2.3986e-08	-2.3988e-08	-2.3991e-08	-2.3998e-08	-2.4005e-08	-2.4012e-08	-2.4016e-08	-2.4019e-08	-2.4019e-08	-2.4016e-08	-2.4013e-08	-2.401e-08	-2.4006e-08	-2.4005e-08	-2.4004e-08	-2.4004e-08	-2.4006e-08	-2.4011e-08	-2.4018e-08	-2.4021e-08	-2.402e-08	-2.4012e-08	-2.4001e-08	-2.3994e-08	-2.3988e-08	-2.3984e-08	-2.3984e-08	-2.3983e-08	-2.3983e-08	-2.3983e-08	-2.3982e-08	-2.3983e-08	-2.3988e-08	-2.3993e-08	-2.3997e-08	-2.3999e-08	-2.4003e-08	-2.4003e-08	-2.4e-08	-2.3995e-08	-2.399e-08	-2.3986e-08	-2.3984e-08	-2.3984e-08	-2.3985e-08	-2.3989e-08	-2.3995e-08	-2.4002e-08	-2.4007e-08	-2.401e-08	-2.401e-08	-2.401e-08	-2.4005e-08	-2.4002e-08	-2.3998e-08	-2.3996e-08	-2.3997e-08	-2.3998e-08	-2.3998e-08	-2.3998e-08	-2.3996e-08
-2.3988e-08	-2.3992e-08	-2.3998e-08	-2.4004e-08	-2.4006e-08	-2.4005e-08	-2.4e-08	-2.3992e-08	-2.3987e-08	-2.3985e-08	-2.3985e-08	-2.3984e-08	-2.3984e-08	-2.3986e-08	-2.3984e-08	-2.3983e-08	-2.3985e-08	-2.3988e-08	-2.3993e-08	-2.3998e-08	-2.4007e-08	-2.4013e-08	-2.4012e-08	-2.4013e-08	-2.4009e-08	-2.4006e-08	-2.4002e-08	-2.4004e-08	-2.4005e-08	-2.4008e-08	-2.4009e-08	-2.4015e-08	-2.4016e-08	-2.4011e-08	-2.4004e-08	-2.3995e-08	-2.3989e-08	-2.3983e-08	-2.3981e-08	-2.3981e-08	-2.3981e-08	-2.3983e-08	-2.3986e-08	-2.3988e-08	-2.3989e-08	-2.3992e-08	-2.3997e-08	-2.4003e-08	-2.4009e-08	-2.401e-08	-2.401e-08	-2.4005e-08	-2.4003e-08	-2.4002e-08	-2.4e-08	-2.3999e-08	-2.4001e-08	-2.4001e-08	-2.4002e-08	-2.4003e-08	-2.4006e-08	-2.4006e-08	-2.4007e-08	-2.4003e-08	-2.4002e-08	-2.3999e-08	-2.3999e-08	-2.3997e-08	-2.3994e-08	-2.3991e-08	-2.399e-08	-2.3991e-08	-2.3992e-08	-2.3993e-08	-2.3997e-08	-2.4003e-08	-2.4009e-08	-2.4015e-08	-2.4017e-08	-2.4014e-08	-2.4009e-08	-2.4003e-08	-2.3997e-08	-2.399e-08	-2.3981e-08	-2.3972e-08	-2.3966e-08	-2.3962e-08	-2.3958e-08	-2.3955e-08	-2.3956e-08	-2.3959e-08	-2.3965e-08	-2.3975e-08	-2.3984e-08	-2.3991e-08	-2.4e-08	-2.4004e-08	-2.401e-08	-2.4013e-08	-2.4015e-08	-2.4017e-08	-2.4018e-08	-2.4018e-08	-2.4017e-08	-2.4016e-08	-2.4016e-08	-2.4017e-08	-2.402e-08	-2.4021e-08	-2.4018e-08	-2.4013e-08	-2.4008e-08	-2.4002e-08	-2.3998e-08	-2.3994e-08	-2.3993e-08	-2.3992e-08	-2.3994e-08	-2.3998e-08	-2.3999e-08	-2.3999e-08	-2.4001e-08	-2.4e-08	-2.4e-08	-2.4003e-08	-2.4007e-08	-2.401e-08	-2.4011e-08	-2.401e-08	-2.4003e-08	-2.3993e-08	-2.3984e-08	-2.3976e-08	-2.3972e-08	-2.3973e-08	-2.3975e-08	-2.3978e-08	-2.3983e-08	-2.3988e-08	-2.3992e-08	-2.3995e-08	-2.3996e-08	-2.3994e-08	-2.3991e-08	-2.3988e-08	-2.3988e-08	-2.3988e-08	-2.3989e-08	-2.3991e-08	-2.3993e-08	-2.3999e-08	-2.4002e-08	-2.4009e-08	-2.401e-08	-2.4013e-08	-2.4013e-08	-2.4012e-08	-2.4007e-08	-2.4e-08	-2.3992e-08	-2.3988e-08	-2.3987e-08	-2.3986e-08	-2.3988e-08	-2.3992e-08	-2.3997e-08	-2.4003e-08	-2.4008e-08	-2.4011e-08	-2.4013e-08	-2.4015e-08	-2.4017e-08	-2.4016e-08	-2.4015e-08	-2.4014e-08	-2.4012e-08	-2.401e-08	-2.401e-08	-2.4011e-08	-2.4011e-08	-2.401e-08	-2.4012e-08	-2.4014e-08	-2.4013e-08	-2.4011e-08	-2.4006e-08	-2.3999e-08	-2.3994e-08	-2.3989e-08	-2.3985e-08	-2.3983e-08	-2.3982e-08	-2.3983e-08	-2.3983e-08	-2.3985e-08	-2.3988e-08	-2.3991e-08	-2.3997e-08	-2.4002e-08	-2.4009e-08	-2.4014e-08	-2.4017e-08	-2.4015e-08	-2.4011e-08	-2.4008e-08	-2.4006e-08	-2.4001e-08	-2.4e-08	-2.3999e-08	-2.4e-08	-2.4002e-08	-2.4005e-08	-2.4009e-08	-2.4016e-08	-2.4018e-08	-2.4014e-08	-2.4005e-08	-2.3996e-08	-2.399e-08	-2.3987e-08	-2.3984e-08	-2.3983e-08	-2.3986e-08	-2.3984e-08	-2.3986e-08	-2.3988e-08	-2.3988e-08	-2.3992e-08	-2.3995e-08	-2.3999e-08	-2.3999e-08	-2.4002e-08	-2.3998e-08	-2.3995e-08	-2.3991e-08	-2.3988e-08	-2.3986e-08	-2.3986e-08	-2.3986e-08	-2.399e-08	-2.3995e-08	-2.4e-08	-2.4002e-08	-2.4005e-08	-2.4007e-08	-2.4007e-08	-2.4006e-08	-2.4006e-08	-2.4004e-08	-2.4004e-08	-2.4002e-08	-2.4002e-08	-2.4001e-08	-2.4e-08	-2.4e-08
-2.399e-08	-2.3994e-08	-2.4001e-08	-2.4006e-08	-2.4006e-08	-2.4004e-08	-2.3999e-08	-2.3992e-08	-2.3986e-08	-2.3982e-08	-2.3981e-08	-2.3982e-08	-2.3982e-08	-2.3984e-08	-2.3982e-08	-2.3982e-08	-2.3981e-08	-2.3983e-08	-2.3989e-08	-2.3994e-08	-2.4e-08	-2.401e-08	-2.4017e-08	-2.4018e-08	-2.4018e-08	-2.4015e-08	-2.4012e-08	-2.4012e-08	-2.4015e-08	-2.4019e-08	-2.4023e-08	-2.4024e-08	-2.4024e-08	-2.4021e-08	-2.4013e-08	-2.4002e-08	-2.3993e-08	-2.3987e-08	-2.3984e-08	-2.3983e-08	-2.3983e-08	-2.3984e-08	-2.3986e-08	-2.3989e-08	-2.3992e-08	-2.3995e-08	-2.3999e-08	-2.4005e-08	-2.401e-08	-2.4015e-08	-2.4015e-08	-2.4011e-08	-2.4006e-08	-2.4003e-08	-2.4e-08	-2.3998e-08	-2.3996e-08	-2.3995e-08	-2.3994e-08	-2.3996e-08	-2.3997e-08	-2.4001e-08	-2.4004e-08	-2.4006e-08	-2.4008e-08	-2.4007e-08	-2.4004e-08	-2.3999e-08	-2.3994e-08	-2.3991e-08	-2.399e-08	-2.3991e-08	-2.3991e-08	-2.3993e-08	-2.3996e-08	-2.4003e-08	-2.4012e-08	-2.4019e-08	-2.4022e-08	-2.4018e-08	-2.4011e-08	-2.4004e-08	-2.3997e-08	-2.3989e-08	-2.3981e-08	-2.3973e-08	-2.3966e-08	-2.3961e-08	-2.3957e-08	-2.3955e-08	-2.3954e-08	-2.3958e-08	-2.3965e-08	-2.3974e-08	-2.3986e-08	-2.3995e-08	-2.4004e-08	-2.401e-08	-2.4013e-08	-2.4015e-08	-2.4016e-08	-2.4017e-08	-2.4016e-08	-2.4016e-08	-2.4013e-08	-2.4013e-08	-2.4012e-08	-2.4012e-08	-2.4016e-08	-2.4021e-08	-2.4021e-08	-2.402e-08	-2.4012e-08	-2.4005e-08	-2.4e-08	-2.3998e-08	-2.3994e-08	-2.3995e-08	-2.3995e-08	-2.3996e-08	-2.3999e-08	-2.4e-08	-2.4e-08	-2.4e-08	-2.4e-08	-2.4003e-08	-2.4007e-08	-2.401e-08	-2.401e-08	-2.4004e-08	-2.3997e-08	-2.3988e-08	-2.3983e-08	-2.3976e-08	-2.3975e-08	-2.3975e-08	-2.3974e-08	-2.3976e-08	-2.398e-08	-2.3985e-08	-2.399e-08	-2.3995e-08	-2.4e-08	-2.3998e-08	-2.3999e-08	-2.3996e-08	-2.3994e-08	-2.3992e-08	-2.3992e-08	-2.3997e-08	-2.3999e-08	-2.4002e-08	-2.4002e-08	-2.4006e-08	-2.4007e-08	-2.4011e-08	-2.4011e-08	-2.4008e-08	-2.4007e-08	-2.4004e-08	-2.3997e-08	-2.3991e-08	-2.3989e-08	-2.3988e-08	-2.3989e-08	-2.3995e-08	-2.3998e-08	-2.4001e-08	-2.4004e-08	-2.4007e-08	-2.4008e-08	-2.401e-08	-2.4012e-08	-2.4013e-08	-2.4014e-08	-2.4013e-08	-2.4011e-08	-2.4009e-08	-2.4005e-08	-2.4006e-08	-2.4007e-08	-2.4008e-08	-2.401e-08	-2.4011e-08	-2.4011e-08	-2.401e-08	-2.4004e-08	-2.3997e-08	-2.399e-08	-2.3984e-08	-2.3981e-08	-2.3981e-08	-2.3982e-08	-2.3981e-08	-2.3983e-08	-2.3984e-08	-2.3986e-08	-2.3989e-08	-2.3996e-08	-2.4003e-08	-2.4011e-08	-2.4017e-08	-2.4023e-08	-2.4023e-08	-2.4019e-08	-2.4011e-08	-2.4004e-08	-2.3998e-08	-2.3994e-08	-2.3993e-08	-2.3992e-08	-2.3995e-08	-2.4001e-08	-2.4008e-08	-2.4016e-08	-2.402e-08	-2.4019e-08	-2.4012e-08	-2.4006e-08	-2.3999e-08	-2.3995e-08	-2.3991e-08	-2.3989e-08	-2.3987e-08	-2.3988e-08	-2.3988e-08	-2.3989e-08	-2.3992e-08	-2.3996e-08	-2.3999e-08	-2.4005e-08	-2.4007e-08	-2.4006e-08	-2.4002e-08	-2.3996e-08	-2.3991e-08	-2.3987e-08	-2.3986e-08	-2.3986e-08	-2.3988e-08	-2.399e-08	-2.3993e-08	-2.3997e-08	-2.3999e-08	-2.4003e-08	-2.4007e-08	-2.4008e-08	-2.4007e-08	-2.4008e-08	-2.4008e-08	-2.4007e-08	-2.4007e-08	-2.4007e-08	-2.4006e-08	-2.4004e-08	-2.4004e-08
